Fecha,Temp_Media_C,Temp_Maxima_C,Temp_Minima_C,Humedad_Media_Pct,Precip_Total_mm,Viento_Maximo_kmh,Viento_Direccion_Grados,Presion_Media_hPa,Irrad_Solar_MJm2
2019-07-10,25.8,31.4,20.7,57.0,0.0,29.2,303.0,1013.4,29.62
2019-07-11,26.4,31.6,20.3,60.0,0.0,39.2,215.0,1013.3,29.52
2019-07-12,26.2,30.7,22.0,71.0,0.0,37.1,185.0,1014.7,28.72
2019-07-13,26.4,31.1,21.7,63.0,0.0,30.2,189.0,1013.9,26.92
2019-07-14,24.9,28.3,22.5,61.0,1.7,29.9,94.0,1010.7,17.72
2019-07-15,25.1,28.9,21.9,65.0,0.0,40.0,172.0,1011.2,28.22
2019-07-16,26.1,30.5,22.0,57.0,0.0,40.0,228.0,1015.1,29.72
2019-07-17,24.6,30.8,19.0,71.0,1.6,57.2,358.0,1013.9,19.42
2019-07-18,25.3,29.9,21.0,64.0,0.0,26.3,159.0,1014.3,26.92
2019-07-19,25.2,29.5,21.4,75.0,0.0,25.2,176.0,1015.9,18.02
2019-07-20,26.4,31.1,21.8,72.0,0.0,24.1,163.0,1016.3,27.52
2019-07-21,26.2,31.8,22.3,69.0,0.0,24.8,85.0,1020.2,27.32
2019-07-22,27.4,33.1,22.1,64.0,0.0,21.2,145.0,1020.4,27.32
2019-07-23,28.1,33.9,22.5,56.0,0.0,32.0,241.0,1016.9,27.82
2019-07-24,27.3,32.9,22.3,70.0,0.0,20.5,94.0,1015.6,27.32
2019-07-25,27.3,32.0,22.7,71.0,0.0,20.9,176.0,1014.0,27.42
2019-07-26,28.1,33.6,23.2,54.0,0.0,23.0,67.0,1010.0,23.32
2019-07-27,23.7,26.8,17.3,80.0,34.6,55.1,312.0,1004.9,12.12
2019-07-28,23.3,28.1,18.5,57.0,0.0,37.8,304.0,1008.5,29.22
2019-07-29,25.0,30.0,19.9,74.0,0.0,37.4,223.0,1010.2,28.22
2019-07-30,25.9,29.9,22.9,73.0,0.0,31.3,150.0,1014.3,22.12
2019-07-31,24.4,27.2,22.0,67.0,0.0,23.0,113.0,1016.8,23.72
2019-08-01,25.4,29.8,21.0,52.0,0.0,31.3,83.0,1013.3,25.72
2019-08-02,26.4,32.6,21.3,49.0,0.0,32.4,224.0,1014.1,27.52
2019-08-03,26.8,31.2,22.1,55.0,0.0,33.1,213.0,1014.1,27.22
2019-08-04,26.8,31.4,22.0,64.0,0.0,29.9,187.0,1013.9,26.72
2019-08-05,27.8,33.5,22.5,52.0,0.0,23.4,211.0,1013.8,26.52
2019-08-06,26.9,31.3,24.2,75.0,0.0,22.0,134.0,1011.5,24.22
2019-08-07,26.3,29.7,24.3,78.0,0.0,22.3,137.0,1010.7,16.72
2019-08-08,27.5,31.5,23.4,74.0,0.0,30.6,182.0,1011.3,24.92
2019-08-09,27.9,32.7,23.6,75.0,0.0,25.2,177.0,1011.3,26.52
2019-08-10,27.3,32.0,24.8,74.0,0.0,24.5,125.0,1015.4,25.02
2019-08-11,27.0,31.5,23.9,71.0,0.0,33.8,88.0,1013.3,24.32
2019-08-12,24.4,29.1,20.1,70.0,19.8,36.4,264.0,1015.3,20.42
2019-08-13,23.3,27.8,19.6,56.0,0.0,34.6,189.0,1017.8,25.42
2019-08-14,24.0,27.8,20.3,69.0,0.0,24.1,144.0,1017.8,25.72
2019-08-15,25.4,29.7,21.6,77.0,0.0,32.4,219.0,1018.0,20.82
2019-08-16,24.1,28.7,21.6,83.0,4.5,32.8,225.0,1017.4,12.82
2019-08-17,25.7,29.9,21.7,78.0,0.0,32.0,238.0,1015.0,25.62
2019-08-18,26.3,30.7,22.2,80.0,0.0,29.2,186.0,1012.5,24.62
2019-08-19,25.3,28.1,24.0,74.0,0.0,35.3,93.0,1015.7,20.52
2019-08-20,24.9,28.1,22.4,60.0,0.0,35.6,93.0,1018.6,14.02
2019-08-21,24.3,29.2,19.6,67.0,0.0,28.1,170.0,1019.2,23.52
2019-08-22,25.7,30.3,21.7,64.0,0.0,31.7,183.0,1019.2,24.52
2019-08-23,25.0,29.5,20.7,62.0,0.0,22.3,133.0,1019.3,23.92
2019-08-24,25.8,31.1,20.8,65.0,0.0,26.3,153.0,1018.3,24.02
2019-08-25,26.0,31.1,21.4,66.0,0.0,23.8,172.0,1017.0,24.42
2019-08-26,25.6,32.0,20.8,64.0,0.0,20.9,163.0,1016.3,20.12
2019-08-27,23.5,25.5,19.4,79.0,24.9,41.0,97.0,1015.8,6.82
2019-08-28,25.1,29.6,21.0,69.0,0.0,23.0,183.0,1016.4,22.82
2019-08-29,26.2,31.6,21.2,62.0,0.0,26.3,216.0,1018.5,22.42
2019-08-30,26.8,31.1,22.2,60.0,0.0,21.6,126.0,1018.3,23.22
2019-08-31,26.8,31.0,22.3,58.0,0.0,23.8,141.0,1014.7,20.12
2019-09-01,25.1,29.3,21.1,70.0,0.0,22.3,126.0,1014.3,15.92
2019-09-02,24.7,28.6,21.3,68.0,0.3,30.6,228.0,1017.6,17.62
2019-09-03,24.0,29.1,20.3,64.0,0.0,23.0,141.0,1020.0,23.62
2019-09-04,24.4,29.8,19.0,64.0,0.0,26.3,217.0,1017.6,23.22
2019-09-05,22.5,27.6,18.6,68.0,1.9,36.0,288.0,1017.1,15.62
2019-09-06,22.2,25.9,18.5,49.0,0.0,30.2,166.0,1018.8,22.62
2019-09-07,21.8,26.1,18.0,63.0,0.0,26.6,187.0,1019.2,19.52
2019-09-08,21.2,26.3,17.7,75.0,6.1,36.7,128.0,1017.3,14.42
2019-09-09,22.1,24.8,19.9,72.0,0.0,31.3,109.0,1014.5,19.02
2019-09-10,16.2,23.6,14.1,92.0,44.7,40.7,38.0,1010.0,2.42
2019-09-11,21.4,25.5,14.8,60.0,6.2,53.3,26.0,1018.5,16.52
2019-09-12,23.0,28.4,18.4,54.0,0.0,36.4,65.0,1026.1,21.32
2019-09-13,22.7,27.0,18.2,57.0,0.3,37.8,30.0,1026.5,9.62
2019-09-14,24.1,26.9,20.2,53.0,0.0,39.2,87.0,1023.9,16.72
2019-09-15,23.5,27.0,19.0,57.0,0.0,35.6,85.0,1021.6,18.82
2019-09-16,23.5,27.3,19.8,51.0,0.0,24.1,90.0,1018.5,18.52
2019-09-17,23.1,28.5,18.6,68.0,0.0,19.1,172.0,1015.6,20.02
2019-09-18,23.7,28.6,19.2,66.0,0.0,27.0,46.0,1014.6,19.32
2019-09-19,22.8,27.3,19.0,72.0,0.0,20.9,158.0,1017.3,18.02
2019-09-20,22.0,25.5,18.3,75.0,0.0,29.2,97.0,1018.2,18.62
2019-09-21,21.3,22.8,19.2,84.0,4.2,37.4,41.0,1013.5,5.92
2019-09-22,22.3,27.1,18.2,82.0,3.0,28.8,128.0,1011.9,16.52
2019-09-23,21.0,24.9,17.4,71.0,0.0,31.0,211.0,1017.9,13.42
2019-09-24,23.0,28.2,18.0,71.0,0.0,35.6,214.0,1014.1,19.62
2019-09-25,21.9,25.7,20.1,72.0,0.0,19.4,118.0,1015.4,15.32
2019-09-26,21.8,26.9,18.4,76.0,0.0,29.2,225.0,1017.8,16.32
2019-09-27,22.4,26.6,19.3,87.0,0.0,25.2,232.0,1017.7,9.02
2019-09-28,22.5,26.0,19.6,74.0,0.0,27.4,97.0,1019.8,15.82
2019-09-29,22.7,27.6,18.7,83.0,0.0,35.6,217.0,1015.8,18.52
2019-09-30,22.3,26.9,18.8,80.0,0.0,26.3,197.0,1016.2,17.32
2019-10-01,22.7,27.4,18.2,81.0,0.0,32.4,97.0,1010.3,16.62
2019-10-02,21.7,26.4,18.0,65.0,0.0,21.2,94.0,1012.4,17.02
2019-10-03,20.0,25.1,16.2,60.0,0.0,38.9,347.0,1015.4,17.32
2019-10-04,20.4,25.6,15.7,71.0,0.0,24.1,143.0,1015.3,16.72
2019-10-05,19.9,22.5,17.6,81.0,0.0,20.2,163.0,1015.7,6.22
2019-10-06,20.1,22.8,17.3,83.0,0.0,20.2,124.0,1016.6,6.32
2019-10-07,20.2,25.5,16.4,59.0,0.0,27.4,317.0,1015.7,16.42
2019-10-08,21.0,25.5,17.2,75.0,0.0,37.4,216.0,1018.0,16.12
2019-10-09,20.2,24.6,18.0,84.0,0.4,35.3,62.0,1017.8,5.62
2019-10-10,19.2,21.4,17.7,76.0,0.0,22.0,218.0,1021.7,4.72
2019-10-11,20.6,23.6,18.1,83.0,0.0,24.5,219.0,1020.8,6.32
2019-10-12,21.4,25.4,18.6,85.0,0.0,19.4,152.0,1019.4,10.12
2019-10-13,21.8,25.0,20.1,87.0,0.0,28.1,132.0,1017.6,10.02
2019-10-14,21.3,25.1,17.3,88.0,2.5,42.8,330.0,1013.3,10.02
2019-10-15,17.3,21.8,13.6,51.0,6.3,48.6,328.0,1015.0,16.42
2019-10-16,18.0,24.4,12.5,53.0,0.0,34.9,201.0,1017.2,15.12
2019-10-17,19.7,24.6,14.1,60.0,0.0,23.0,275.0,1015.6,14.62
2019-10-18,19.9,25.0,15.5,63.0,0.0,20.9,301.0,1014.0,9.52
2019-10-19,20.5,25.5,16.6,83.0,0.0,28.8,215.0,1008.6,11.12
2019-10-20,20.7,26.0,16.0,74.0,1.5,34.9,180.0,1008.0,11.02
2019-10-21,16.4,18.7,14.4,74.0,0.1,32.4,307.0,1016.9,3.02
2019-10-22,18.1,21.1,14.5,85.0,57.4,55.4,67.0,1010.3,3.92
2019-10-23,16.6,19.7,13.3,80.0,4.2,42.1,341.0,1007.0,7.02
2019-10-24,16.0,20.1,11.8,69.0,0.0,36.0,298.0,1014.7,14.12
2019-10-25,16.8,23.3,13.1,69.0,0.0,33.1,307.0,1020.8,14.02
2019-10-26,17.1,23.6,12.0,73.0,0.0,18.0,124.0,1021.4,13.52
2019-10-27,17.4,23.5,13.0,82.0,0.0,19.4,168.0,1020.8,12.82
2019-10-28,17.6,21.2,14.6,82.0,0.0,17.3,219.0,1017.0,6.52
2019-10-29,18.1,23.0,14.5,82.0,0.0,18.4,285.0,1016.2,10.72
2019-10-30,19.0,25.0,14.1,72.0,0.1,24.8,300.0,1018.8,12.62
2019-10-31,18.5,23.4,15.6,74.0,0.6,21.2,310.0,1018.3,6.92
2019-11-01,17.1,21.8,13.0,82.0,0.0,16.6,150.0,1015.3,9.72
2019-11-02,19.3,25.8,14.9,74.0,0.1,30.2,272.0,1005.0,11.12
2019-11-03,18.0,21.6,15.9,50.0,0.2,58.7,323.0,998.8,10.72
2019-11-04,18.7,24.1,14.0,53.0,0.0,45.4,277.0,1003.8,10.12
2019-11-05,15.9,19.0,12.0,49.0,0.0,47.2,289.0,1003.9,12.12
2019-11-06,14.0,19.0,10.8,57.0,0.0,55.8,307.0,1009.1,12.32
2019-11-07,13.4,18.1,8.5,57.0,0.0,30.6,267.0,1007.0,6.42
2019-11-08,10.9,15.3,8.6,53.0,0.0,54.4,291.0,1007.4,10.82
2019-11-09,11.7,16.0,7.9,57.0,0.0,45.0,332.0,1012.3,9.62
2019-11-10,10.9,16.3,7.4,67.0,3.1,30.2,324.0,1009.1,9.22
2019-11-11,11.1,16.5,7.0,51.0,0.0,47.9,311.0,1010.2,9.82
2019-11-12,12.6,17.4,8.3,51.0,0.0,37.4,304.0,1007.7,11.62
2019-11-13,11.3,15.4,8.6,72.0,0.1,25.9,316.0,1006.5,5.12
2019-11-14,9.5,13.1,5.3,81.0,25.4,36.4,297.0,999.3,2.32
2019-11-15,8.3,13.2,5.3,68.0,0.0,35.3,284.0,1001.1,8.72
2019-11-16,8.9,13.8,5.2,65.0,0.0,36.4,340.0,1009.7,10.22
2019-11-17,9.9,13.7,5.6,62.0,0.0,40.3,322.0,1008.4,8.52
2019-11-18,10.8,15.7,6.9,65.0,0.0,29.2,314.0,1010.1,8.62
2019-11-19,8.8,13.8,5.6,57.0,0.0,33.5,334.0,1014.9,10.52
2019-11-20,9.2,15.6,4.0,72.0,0.0,17.3,204.0,1011.6,8.02
2019-11-21,11.5,16.3,7.3,70.0,0.0,22.0,319.0,1007.4,8.42
2019-11-22,13.0,17.2,8.5,89.0,13.3,38.9,236.0,1001.1,7.02
2019-11-23,12.6,15.5,9.2,71.0,2.6,64.4,303.0,993.2,9.62
2019-11-24,12.4,17.5,9.5,57.0,0.0,52.9,326.0,1006.9,10.12
2019-11-25,12.7,18.4,7.6,67.0,0.0,32.8,291.0,1011.1,9.52
2019-11-26,13.8,19.5,8.9,75.0,0.0,23.8,235.0,1009.6,9.12
2019-11-27,15.1,19.6,11.4,58.0,0.0,40.7,307.0,1006.8,8.02
2019-11-28,15.5,20.1,11.1,57.0,0.0,34.2,295.0,1011.6,8.52
2019-11-29,15.1,19.5,12.4,73.0,0.0,24.1,296.0,1017.1,7.52
2019-11-30,13.4,19.1,9.7,87.0,0.0,19.8,219.0,1017.1,9.02
2019-12-01,14.0,17.8,11.3,73.0,0.0,29.5,318.0,1011.9,8.12
2019-12-02,11.0,15.2,7.7,76.0,0.0,20.5,329.0,1016.2,5.82
2019-12-03,11.5,14.1,7.8,68.0,0.0,38.9,49.0,1017.1,5.52
2019-12-04,12.1,14.0,10.0,88.0,69.2,60.1,53.0,1010.0,0.42
2019-12-05,12.2,13.4,10.7,82.0,15.3,43.2,32.0,1017.7,2.32
2019-12-06,12.7,17.5,10.0,77.0,0.0,26.3,301.0,1022.7,7.12
2019-12-07,12.2,18.0,8.2,75.0,0.0,33.1,300.0,1022.4,8.62
2019-12-08,10.3,14.8,7.4,80.0,0.2,36.0,297.0,1021.2,8.72
2019-12-09,12.2,15.6,9.5,60.0,0.0,51.8,282.0,1019.9,8.82
2019-12-10,10.5,14.7,6.1,61.0,0.0,41.0,295.0,1022.8,7.02
2019-12-11,10.8,15.9,7.4,65.0,0.2,42.8,316.0,1017.2,5.32
2019-12-12,10.8,13.3,8.6,61.0,0.0,56.5,301.0,1010.6,5.12
2019-12-13,16.3,19.9,11.9,62.0,0.0,69.1,299.0,1001.5,4.82
2019-12-14,15.2,17.9,10.4,57.0,0.0,63.7,294.0,1011.7,9.12
2019-12-15,13.0,18.4,10.1,66.0,0.0,25.9,268.0,1012.6,8.62
2019-12-16,12.5,14.6,8.6,88.0,0.0,19.1,42.0,1009.4,2.22
2019-12-17,14.9,17.0,13.0,85.0,0.0,24.5,56.0,1007.6,3.92
2019-12-18,14.4,17.9,11.8,83.0,0.0,16.9,58.0,1015.7,4.72
2019-12-19,12.6,16.2,9.2,87.0,0.0,22.7,231.0,1014.1,4.42
2019-12-20,14.6,17.7,12.9,85.0,8.9,46.8,279.0,1000.4,3.92
2019-12-21,14.9,19.8,10.7,74.0,0.8,68.4,257.0,998.8,6.52
2019-12-22,15.6,18.2,12.9,49.0,0.0,67.3,281.0,1006.9,8.72
2019-12-23,12.5,15.5,9.4,56.0,0.0,51.1,307.0,1021.7,8.12
2019-12-24,12.9,17.5,7.2,64.0,0.0,35.3,305.0,1024.9,8.02
2019-12-25,14.5,20.0,9.9,66.0,0.0,24.5,307.0,1023.0,8.52
2019-12-26,13.8,17.0,9.4,68.0,0.0,31.3,314.0,1024.3,7.42
2019-12-27,10.5,13.4,7.8,71.0,0.0,29.9,322.0,1028.3,8.62
2019-12-28,10.0,15.2,6.1,82.0,0.0,16.2,143.0,1030.1,7.72
2019-12-29,11.4,14.5,9.4,81.0,0.0,14.0,267.0,1031.9,6.32
2019-12-30,10.7,14.5,6.9,78.0,0.0,16.6,232.0,1032.4,4.62
2019-12-31,9.6,14.1,6.2,75.0,0.0,20.2,321.0,1032.2,7.22
2020-01-01,8.2,12.9,3.8,79.0,0.0,17.6,293.0,1031.6,8.62
2020-01-02,8.9,14.4,4.6,81.0,0.0,23.0,230.0,1031.3,7.32
2020-01-03,9.2,13.5,6.8,74.0,0.0,19.8,318.0,1030.4,6.62
2020-01-04,9.8,16.2,4.6,63.0,0.0,48.6,309.0,1030.5,8.82
2020-01-05,10.5,16.2,5.4,62.0,0.0,32.4,311.0,1028.0,9.12
2020-01-06,9.6,15.7,4.8,75.0,0.0,15.1,339.0,1029.0,8.82
2020-01-07,9.9,16.2,5.5,68.0,0.0,21.2,286.0,1029.0,9.22
2020-01-08,10.8,17.1,6.2,78.0,0.0,19.1,238.0,1029.9,8.62
2020-01-09,10.4,14.8,6.8,84.0,0.1,25.2,220.0,1026.7,8.52
2020-01-10,9.3,11.2,6.3,88.0,16.2,28.1,300.0,1025.6,2.42
2020-01-11,8.1,12.2,5.1,71.0,0.0,30.6,293.0,1029.8,9.42
2020-01-12,8.3,15.0,3.3,66.0,0.0,22.0,300.0,1029.3,9.72
2020-01-13,9.0,13.3,6.0,59.0,0.0,30.2,313.0,1024.0,8.92
2020-01-14,9.8,15.3,5.1,66.0,0.0,29.2,288.0,1021.6,9.82
2020-01-15,9.8,15.1,5.5,71.0,0.0,27.0,214.0,1024.2,8.82
2020-01-16,10.5,15.9,5.9,77.0,0.0,18.7,206.0,1027.2,9.52
2020-01-17,12.7,18.1,8.3,62.0,0.0,37.4,307.0,1025.9,9.62
2020-01-18,11.0,15.7,8.0,62.0,0.0,26.6,294.0,1026.1,9.22
2020-01-19,10.5,11.9,8.6,47.0,0.6,67.3,37.0,1020.4,4.12
2020-01-20,9.4,10.7,7.6,53.0,5.1,78.5,39.0,1024.7,4.02
2020-01-21,10.3,11.9,7.5,91.0,77.4,81.0,63.0,1023.0,0.32
2020-01-22,12.9,14.2,9.9,92.0,4.8,47.2,80.0,1020.4,1.12
2020-01-23,11.9,15.6,8.3,85.0,28.5,53.3,60.0,1020.8,8.92
2020-01-24,10.7,16.4,6.8,76.0,0.0,13.7,257.0,1021.5,9.72
2020-01-25,11.6,14.2,8.8,87.0,0.0,15.1,36.0,1020.0,4.42
2020-01-26,11.7,16.3,8.7,82.0,0.0,28.4,286.0,1019.8,9.22
2020-01-27,10.8,15.4,7.5,63.0,0.0,36.4,259.0,1020.0,8.72
2020-01-28,13.2,17.5,9.0,63.0,0.0,32.8,288.0,1017.5,6.32
2020-01-29,12.1,17.3,9.3,82.0,0.0,14.8,154.0,1020.8,7.62
2020-01-30,13.6,19.2,8.7,75.0,0.0,28.4,279.0,1019.8,8.92
2020-01-31,14.6,20.6,10.8,71.0,0.0,19.1,216.0,1020.5,11.32
2020-02-01,14.9,21.9,10.0,74.0,0.0,29.9,331.0,1021.1,9.62
2020-02-02,16.8,22.3,11.5,71.0,0.0,32.4,294.0,1025.4,11.52
2020-02-03,17.6,23.5,12.8,64.0,0.0,27.0,302.0,1025.7,10.22
2020-02-04,15.8,21.4,11.2,66.0,0.0,53.3,313.0,1022.4,11.32
2020-02-05,11.0,16.3,7.2,56.0,0.0,28.4,292.0,1028.1,12.62
2020-02-06,10.3,15.3,6.2,74.0,0.0,32.4,211.0,1027.1,12.62
2020-02-07,10.5,14.2,7.4,79.0,0.0,16.2,225.0,1024.9,5.92
2020-02-08,11.0,14.8,7.2,79.0,0.0,16.2,232.0,1024.9,6.42
2020-02-09,11.9,16.4,7.4,80.0,0.0,29.2,229.0,1028.2,12.02
2020-02-10,15.0,21.6,11.2,68.0,0.0,39.2,310.0,1025.7,12.72
2020-02-11,14.4,17.7,11.2,78.0,0.0,23.8,110.0,1023.4,9.62
2020-02-12,12.0,13.7,10.6,90.0,0.1,28.8,112.0,1024.8,1.82
2020-02-13,13.0,17.9,10.1,86.0,0.0,34.6,222.0,1020.8,11.92
2020-02-14,12.6,15.7,9.8,88.0,0.0,16.9,185.0,1024.6,4.52
2020-02-15,12.5,16.5,8.8,87.0,0.0,22.3,228.0,1025.9,13.22
2020-02-16,13.0,15.7,10.1,86.0,0.0,33.8,208.0,1025.8,7.22
2020-02-17,13.5,16.8,10.3,85.0,0.2,24.5,206.0,1025.1,12.82
2020-02-18,11.7,16.0,8.6,66.0,0.3,31.3,312.0,1030.8,14.52
2020-02-19,10.8,16.3,7.5,64.0,0.0,34.2,324.0,1030.0,14.72
2020-02-20,11.2,17.0,6.2,75.0,0.0,26.3,211.0,1025.5,14.92
2020-02-21,12.8,18.6,7.3,64.0,0.0,32.8,214.0,1028.7,14.82
2020-02-22,12.2,16.8,8.2,77.0,0.0,23.8,82.0,1031.7,14.32
2020-02-23,13.8,19.5,8.3,71.0,0.0,22.0,267.0,1031.1,15.52
2020-02-24,14.7,20.3,9.6,60.0,0.0,28.1,299.0,1023.9,15.62
2020-02-25,12.8,16.8,8.8,76.0,0.0,28.8,71.0,1015.4,9.52
2020-02-26,13.6,18.6,9.6,54.0,0.0,48.6,314.0,1014.7,16.22
2020-02-27,14.5,19.7,8.8,53.0,0.0,49.0,256.0,1015.8,13.72
2020-02-28,13.0,15.6,10.7,77.0,0.0,32.4,44.0,1020.2,5.72
2020-02-29,14.9,18.7,10.9,75.0,0.0,25.2,210.0,1010.8,11.72
2020-03-01,15.9,21.2,11.7,60.0,0.0,49.7,282.0,1008.5,14.82
2020-03-02,14.5,18.4,8.8,51.0,1.7,73.1,305.0,1000.1,15.02
2020-03-03,11.9,15.7,7.9,51.0,0.0,56.5,281.0,1009.3,8.22
2020-03-04,12.7,16.8,9.2,65.0,0.0,29.5,305.0,1015.2,8.12
2020-03-05,15.2,22.8,9.9,61.0,0.6,52.6,290.0,1006.6,12.92
2020-03-06,11.3,16.7,7.8,47.0,0.0,59.0,293.0,1008.9,15.12
2020-03-07,12.0,18.9,6.5,50.0,0.0,32.0,301.0,1019.0,18.82
2020-03-08,13.1,18.0,8.8,61.0,0.0,26.3,201.0,1021.6,16.92
2020-03-09,13.2,19.4,9.3,64.0,0.0,46.1,32.0,1019.4,16.82
2020-03-10,12.7,16.5,9.9,63.0,0.0,31.3,213.0,1023.4,13.62
2020-03-11,13.7,18.2,9.0,75.0,0.0,20.5,261.0,1022.6,18.42
2020-03-12,14.5,21.4,10.2,78.0,0.0,22.3,49.0,1019.9,17.42
2020-03-13,14.3,20.1,10.5,83.0,0.0,22.7,220.0,1019.0,17.82
2020-03-14,14.2,18.1,11.3,77.0,0.0,16.9,121.0,1019.6,10.92
2020-03-15,13.4,17.7,9.2,83.0,0.0,31.7,226.0,1018.2,14.92
2020-03-16,13.3,14.3,12.4,89.0,25.9,51.8,84.0,1017.5,1.32
2020-03-17,14.6,16.6,11.8,75.0,0.2,46.8,84.0,1026.9,7.72
2020-03-18,13.2,17.3,10.4,77.0,0.0,20.2,121.0,1027.0,14.32
2020-03-19,12.1,16.2,8.2,82.0,0.0,18.7,71.0,1023.3,18.02
2020-03-20,12.5,16.4,8.3,75.0,0.0,26.6,81.0,1019.6,20.22
2020-03-21,13.1,16.8,8.6,71.0,0.0,22.3,108.0,1014.2,19.02
2020-03-22,13.4,16.3,10.6,87.0,4.5,34.2,59.0,1013.7,14.02
2020-03-23,13.1,16.1,10.8,86.0,16.3,40.7,74.0,1018.7,10.52
2020-03-24,11.7,13.9,9.2,66.0,0.0,44.6,52.0,1019.9,15.62
2020-03-25,9.4,13.5,6.5,58.0,1.5,30.2,75.0,1016.5,11.12
2020-03-26,8.9,12.2,6.2,64.0,0.0,45.4,73.0,1010.1,18.42
2020-03-27,10.3,15.7,4.1,51.0,0.0,28.4,301.0,1014.0,14.22
2020-03-28,13.7,17.7,10.8,53.0,0.0,20.5,205.0,1016.7,18.72
2020-03-29,14.4,19.6,8.9,58.0,0.0,27.0,304.0,1014.4,21.52
2020-03-30,9.8,13.8,7.4,82.0,4.0,41.0,65.0,1014.3,2.82
2020-03-31,11.3,13.0,9.2,73.0,3.3,40.7,59.0,1013.9,4.82
2020-04-01,11.1,12.7,9.7,89.0,18.9,57.2,65.0,1013.8,3.42
2020-04-02,11.8,15.0,9.1,69.0,0.0,35.6,52.0,1012.0,11.62
2020-04-03,12.1,16.6,7.5,69.0,0.0,31.0,235.0,1015.7,16.42
2020-04-04,13.0,18.1,8.7,71.0,0.0,27.7,238.0,1019.8,23.92
2020-04-05,13.0,18.4,7.6,66.0,0.0,24.8,188.0,1020.8,24.52
2020-04-06,13.7,18.3,9.3,74.0,0.0,19.8,157.0,1023.9,21.92
2020-04-07,14.8,19.5,11.5,74.0,0.0,22.3,148.0,1026.4,19.12
2020-04-08,15.4,19.7,11.5,60.0,0.0,22.7,185.0,1024.8,21.62
2020-04-09,15.0,19.3,11.6,72.0,0.0,20.5,170.0,1022.4,21.72
2020-04-10,15.4,20.7,10.3,64.0,0.0,23.0,170.0,1022.3,21.72
2020-04-11,15.3,20.9,10.6,68.0,0.0,29.9,165.0,1022.5,20.92
2020-04-12,15.9,20.1,11.4,64.0,0.0,23.8,70.0,1018.4,22.62
2020-04-13,13.8,15.3,12.7,90.0,21.5,40.7,50.0,1009.9,2.52
2020-04-14,15.1,19.1,11.6,78.0,0.0,26.6,76.0,1013.5,23.92
2020-04-15,15.0,18.2,11.1,85.0,0.1,33.5,96.0,1018.0,21.12
2020-04-16,16.2,19.2,14.2,78.0,0.0,23.4,97.0,1018.8,21.92
2020-04-17,16.1,19.3,12.8,84.0,0.0,24.8,235.0,1017.2,15.42
2020-04-18,16.3,19.6,14.5,87.0,5.9,41.4,29.0,1015.6,15.52
2020-04-19,15.4,15.9,14.7,100.0,73.1,28.8,69.0,1009.4,2.82
2020-04-20,15.4,18.6,14.6,98.0,37.0,24.1,38.0,1005.2,6.02
2020-04-21,14.3,15.1,12.9,99.0,83.9,50.0,69.0,1004.2,3.62
2020-04-22,14.5,17.2,13.0,78.0,5.5,52.6,37.0,1013.6,15.22
2020-04-23,16.6,21.6,13.3,67.0,0.0,31.0,230.0,1018.5,20.62
2020-04-24,17.2,21.1,13.6,68.0,0.0,25.9,218.0,1015.1,26.62
2020-04-25,16.3,20.4,11.2,74.0,0.0,24.1,224.0,1010.2,26.22
2020-04-26,16.6,21.4,12.4,81.0,0.0,22.7,179.0,1010.7,24.62
2020-04-27,16.5,21.1,12.4,84.0,1.0,47.2,303.0,1010.3,16.92
2020-04-28,17.0,23.7,12.2,64.0,2.0,42.1,313.0,1011.5,24.12
2020-04-29,17.4,22.0,12.7,65.0,0.0,36.4,208.0,1014.6,23.32
2020-04-30,19.2,24.2,14.4,51.0,0.0,46.4,260.0,1012.4,22.12
2020-05-01,20.8,27.3,14.2,55.0,0.0,51.5,313.0,1013.4,23.72
2020-05-02,20.3,24.3,16.9,67.0,0.0,33.1,315.0,1016.3,26.52
2020-05-03,19.3,23.3,14.8,75.0,0.0,23.4,160.0,1018.0,27.72
2020-05-04,20.6,25.7,15.1,69.0,0.0,33.8,226.0,1015.6,27.02
2020-05-05,19.8,25.6,16.7,71.0,0.0,28.4,82.0,1014.0,17.12
2020-05-06,20.9,26.1,15.7,66.0,0.0,25.2,167.0,1016.2,26.82
2020-05-07,20.1,24.2,17.0,65.0,0.0,25.9,71.0,1019.1,25.22
2020-05-08,19.8,24.2,15.9,71.0,0.0,26.3,89.0,1017.1,26.72
2020-05-09,18.4,20.1,17.2,85.0,0.1,30.6,75.0,1012.0,6.42
2020-05-10,17.4,20.7,14.3,91.0,5.0,40.3,179.0,1003.7,8.32
2020-05-11,19.3,25.6,13.4,62.0,0.0,43.9,293.0,1004.0,23.42
2020-05-12,17.3,19.9,14.9,75.0,0.1,33.5,73.0,1009.1,18.92
2020-05-13,18.7,23.9,14.3,68.0,1.2,38.2,209.0,1004.0,25.12
2020-05-14,15.7,18.4,12.4,91.0,9.2,32.8,164.0,1005.1,6.92
2020-05-15,17.4,21.6,12.3,74.0,0.0,23.4,99.0,1012.8,22.12
2020-05-16,17.1,23.0,14.3,80.0,5.5,24.5,312.0,1015.9,13.62
2020-05-17,18.6,23.6,14.6,71.0,0.0,31.3,294.0,1018.9,22.72
2020-05-18,19.7,24.3,14.2,70.0,0.0,19.8,162.0,1019.3,28.92
2020-05-19,21.8,28.3,17.2,57.0,0.0,33.1,305.0,1015.8,29.72
