Fecha,Temp_Media_C,Temp_Maxima_C,Temp_Minima_C,Humedad_Media_Pct,Precip_Total_mm,Viento_Maximo_kmh,Viento_Direccion_Grados,Presion_Media_hPa,Irrad_Solar_MJm2
2018-11-18,13.3,15.1,11.9,78.0,8.0,41.4,94.0,1011.5,3.52
2018-11-19,13.6,15.7,12.0,69.0,2.5,36.4,86.0,1002.3,6.92
2018-11-20,13.1,16.4,9.6,79.0,9.1,39.2,311.0,1000.9,6.12
2018-11-21,14.6,19.2,10.9,61.0,0.0,35.6,247.0,1010.1,9.82
2018-11-22,15.1,18.7,12.0,57.0,0.0,23.4,339.0,1015.7,7.02
2018-11-23,13.4,15.1,10.8,73.0,3.1,26.6,316.0,1013.1,1.82
2018-11-24,12.4,16.7,9.2,61.0,0.0,30.2,324.0,1014.4,10.22
2018-11-25,12.6,16.2,10.2,59.0,0.0,24.5,0.0,1007.9,5.22
2018-11-26,11.8,15.2,9.6,65.0,3.8,44.6,317.0,1007.2,5.22
2018-11-27,12.7,17.2,9.3,54.0,0.0,33.5,314.0,1017.8,9.72
2018-11-28,13.5,18.2,10.1,56.0,0.0,36.0,334.0,1021.1,8.92
2018-11-29,13.3,16.3,10.3,75.0,0.0,18.0,217.0,1019.4,6.52
2018-11-30,13.2,16.1,11.1,70.0,1.6,28.8,315.0,1015.9,5.42
2018-12-01,12.2,15.8,9.8,59.0,0.0,23.8,306.0,1020.1,7.42
2018-12-02,14.4,18.0,10.7,59.0,0.0,29.2,319.0,1019.6,8.52
2018-12-03,15.1,17.8,12.5,61.0,0.0,39.2,309.0,1019.2,6.42
2018-12-04,15.8,20.0,12.8,70.0,0.0,17.6,2.0,1022.5,8.62
2018-12-05,15.0,18.9,11.5,76.0,0.0,23.4,338.0,1023.0,8.52
2018-12-06,14.3,16.9,12.0,70.0,0.0,26.6,309.0,1025.1,8.72
2018-12-07,12.0,14.4,10.6,67.0,0.0,34.6,315.0,1023.8,9.12
2018-12-08,12.9,16.1,10.8,63.0,0.0,23.8,303.0,1025.3,6.62
2018-12-09,14.2,18.8,10.5,58.0,0.0,35.6,312.0,1023.7,8.32
2018-12-10,13.1,16.2,10.5,58.0,0.0,28.4,321.0,1027.3,7.32
2018-12-11,11.9,15.3,9.0,68.0,0.0,15.5,272.0,1021.5,8.02
2018-12-12,12.8,15.2,10.7,72.0,0.0,15.1,13.0,1017.8,5.92
2018-12-13,12.3,13.5,10.5,72.0,1.5,21.6,331.0,1006.9,1.32
2018-12-14,11.8,14.1,10.1,73.0,3.1,20.2,336.0,1014.1,5.22
2018-12-15,12.2,15.6,9.2,63.0,0.0,29.9,340.0,1020.1,8.12
2018-12-16,14.3,15.3,12.7,62.0,0.0,46.8,325.0,1016.3,2.82
2018-12-17,12.4,16.5,9.7,52.0,0.0,45.4,308.0,1025.4,7.72
2018-12-18,12.1,15.0,8.9,67.0,0.0,26.6,241.0,1023.6,5.42
2018-12-19,13.9,17.4,11.7,57.0,0.0,49.7,280.0,1018.7,8.52
2018-12-20,12.8,16.4,10.7,54.0,0.0,23.4,291.0,1024.6,8.02
2018-12-21,13.4,17.4,9.9,60.0,0.0,25.6,267.0,1028.3,7.32
2018-12-22,14.6,19.1,11.6,61.0,0.0,33.5,291.0,1028.2,8.02
2018-12-23,14.9,19.2,10.8,65.0,0.0,31.3,286.0,1028.1,7.82
2018-12-24,15.3,20.4,12.3,63.0,0.0,32.4,286.0,1025.8,8.42
2018-12-25,13.3,17.4,10.8,71.0,0.0,14.0,105.0,1028.8,5.32
2018-12-26,12.7,15.9,9.7,77.0,0.0,24.1,176.0,1029.0,4.92
2018-12-27,12.3,15.7,9.9,68.0,0.0,19.8,342.0,1026.8,8.42
2018-12-28,11.3,15.4,8.7,69.0,0.0,14.8,289.0,1027.4,7.92
2018-12-29,10.6,15.5,7.1,62.0,0.0,17.3,301.0,1028.7,8.62
2018-12-30,11.9,18.1,7.6,49.0,0.0,20.9,304.0,1027.8,9.22
2018-12-31,13.1,17.4,8.6,47.0,0.0,18.4,253.0,1027.8,8.92
2019-01-01,12.3,16.0,8.4,66.0,0.0,28.4,301.0,1028.5,8.22
2019-01-02,11.2,16.3,8.1,47.0,0.0,22.7,309.0,1025.4,9.22
2019-01-03,10.3,13.7,7.5,53.0,0.0,16.6,263.0,1028.4,8.92
2019-01-04,9.4,12.3,6.4,59.0,0.0,17.3,80.0,1030.2,7.92
2019-01-05,10.9,16.3,6.8,45.0,0.0,27.0,267.0,1027.7,9.22
2019-01-06,13.3,19.2,9.9,32.0,0.0,26.3,314.0,1025.0,9.72
2019-01-07,11.1,15.0,9.2,47.0,0.0,22.3,327.0,1027.9,7.92
2019-01-08,9.4,13.1,5.7,50.0,0.0,34.9,320.0,1025.3,9.12
2019-01-09,11.0,16.3,8.0,54.0,0.0,29.9,314.0,1015.3,9.42
2019-01-10,9.2,12.9,6.9,34.0,0.0,40.0,344.0,1017.2,9.72
2019-01-11,7.1,11.0,3.2,38.0,0.0,27.7,325.0,1023.4,9.72
2019-01-12,8.8,13.7,5.3,47.0,0.0,34.9,294.0,1026.0,9.62
2019-01-13,10.9,15.0,6.2,54.0,0.0,42.5,316.0,1021.9,8.52
2019-01-14,12.9,16.9,10.6,59.0,0.0,37.8,312.0,1017.6,6.72
2019-01-15,11.3,15.3,8.2,65.0,0.0,21.2,234.0,1020.6,9.92
2019-01-16,12.2,15.4,9.3,73.0,0.0,36.0,241.0,1017.7,6.82
2019-01-17,12.1,14.8,9.9,66.0,0.0,21.2,345.0,1016.2,6.62
2019-01-18,8.8,10.8,7.4,66.0,1.0,26.6,327.0,1017.2,4.02
2019-01-19,9.6,13.3,6.9,63.0,0.0,16.9,15.0,1013.9,9.92
2019-01-20,9.1,10.3,7.9,79.0,23.3,32.0,81.0,1010.5,2.22
2019-01-21,9.3,13.0,6.5,67.0,0.0,20.9,36.0,1015.9,10.12
2019-01-22,7.8,11.0,4.2,53.0,0.0,31.7,320.0,1010.9,8.92
2019-01-23,8.8,13.3,5.8,59.0,0.1,40.7,343.0,998.9,9.32
2019-01-24,9.4,14.6,6.4,27.0,0.0,60.1,337.0,1003.8,11.52
2019-01-25,9.9,13.6,5.6,47.0,0.0,18.4,86.0,1011.5,10.82
2019-01-26,11.7,16.3,7.8,64.0,0.0,29.9,289.0,1015.4,11.22
2019-01-27,11.9,16.7,8.5,53.0,0.0,52.2,309.0,1007.4,10.82
2019-01-28,10.4,15.4,7.2,52.0,0.0,61.6,332.0,1007.6,11.22
2019-01-29,9.5,10.7,7.3,60.0,0.0,43.9,319.0,1008.6,3.12
2019-01-30,10.2,14.2,7.1,49.0,0.0,56.5,323.0,1006.2,11.82
2019-01-31,13.0,18.0,9.2,58.0,0.0,33.5,305.0,998.2,8.52
2019-02-01,13.6,16.5,9.3,65.0,0.8,54.0,329.0,990.4,7.22
2019-02-02,9.9,13.9,7.4,50.0,0.1,45.4,314.0,998.0,8.32
2019-02-03,9.6,14.6,5.7,22.0,0.0,40.7,342.0,1014.6,12.92
2019-02-04,9.4,13.7,6.1,34.0,0.0,40.3,343.0,1025.1,13.02
2019-02-05,12.3,17.4,9.4,57.0,0.0,29.2,307.0,1025.4,13.02
2019-02-06,12.6,16.5,9.4,73.0,0.0,16.2,163.0,1023.5,12.12
2019-02-07,11.5,13.8,8.4,80.0,0.0,16.9,88.0,1021.4,9.62
2019-02-08,12.4,16.6,9.1,72.0,0.0,33.1,258.0,1021.3,12.32
2019-02-09,12.4,15.4,10.3,76.0,0.0,21.2,292.0,1021.0,12.52
2019-02-10,14.1,19.0,10.0,57.0,0.0,45.7,294.0,1016.8,10.82
2019-02-11,13.1,17.2,11.4,59.0,0.0,24.5,47.0,1025.1,12.32
2019-02-12,12.2,16.2,8.9,54.0,0.0,24.1,261.0,1030.9,14.12
2019-02-13,11.4,14.3,7.5,60.0,0.0,22.7,301.0,1032.3,14.22
2019-02-14,11.4,15.6,8.8,65.0,0.0,23.8,207.0,1033.8,14.62
2019-02-15,11.2,17.5,6.8,64.0,0.0,19.4,230.0,1030.3,14.72
2019-02-16,10.9,14.8,6.2,69.0,0.0,14.8,108.0,1029.4,14.92
2019-02-17,11.3,14.9,8.3,73.0,0.0,18.4,228.0,1026.4,14.52
2019-02-18,12.2,15.4,8.8,73.0,0.0,16.2,108.0,1022.8,14.72
2019-02-19,12.4,15.0,10.4,70.0,0.0,22.7,92.0,1022.2,11.62
2019-02-20,12.6,15.1,10.6,62.0,0.0,18.7,158.0,1025.1,8.82
2019-02-21,12.0,15.9,7.8,70.0,0.0,20.9,229.0,1029.1,14.72
2019-02-22,16.0,23.4,10.3,50.0,0.0,22.7,304.0,1027.3,15.52
2019-02-23,15.2,21.9,12.3,59.0,0.0,22.3,49.0,1027.1,15.22
2019-02-24,12.8,15.3,10.7,66.0,0.0,21.2,101.0,1032.4,15.62
2019-02-25,13.0,17.8,9.3,69.0,0.0,17.3,211.0,1031.9,15.32
2019-02-26,13.8,18.4,10.4,62.0,0.0,21.2,79.0,1029.5,16.22
2019-02-27,14.1,20.7,9.5,64.0,0.0,19.8,228.0,1025.0,16.22
2019-02-28,14.1,19.7,11.0,72.0,0.0,15.8,78.0,1024.8,15.52
2019-03-01,13.2,15.9,9.9,77.0,0.0,26.3,221.0,1022.6,13.82
2019-03-02,14.2,18.0,12.3,69.0,0.0,27.4,215.0,1022.3,16.12
2019-03-03,14.9,19.6,10.7,65.0,0.0,37.8,228.0,1020.1,16.22
2019-03-04,16.5,23.9,12.4,54.0,0.0,42.8,82.0,1015.0,14.32
2019-03-05,13.8,16.6,12.5,64.0,0.0,18.7,171.0,1017.5,15.02
2019-03-06,14.1,16.4,12.1,77.0,0.1,29.2,295.0,1009.7,4.82
2019-03-07,14.9,19.3,12.2,47.0,0.0,33.5,295.0,1012.8,16.52
2019-03-08,13.5,16.9,10.4,59.0,0.0,22.0,278.0,1021.3,17.62
2019-03-09,14.9,18.7,10.3,55.0,0.0,29.2,233.0,1028.6,18.12
2019-03-10,15.6,21.9,12.1,64.0,0.0,30.2,357.0,1026.4,18.02
2019-03-11,14.4,17.3,13.1,74.0,0.0,37.8,230.0,1028.1,14.12
2019-03-12,14.2,17.4,11.8,69.0,0.0,40.7,247.0,1025.4,15.22
2019-03-13,12.4,13.8,11.0,79.0,0.6,31.0,215.0,1021.6,6.62
2019-03-14,13.7,19.4,9.1,49.0,0.0,32.8,324.0,1024.3,18.62
2019-03-15,14.5,18.8,11.2,55.0,0.0,27.7,301.0,1023.6,19.62
2019-03-16,14.9,18.8,11.3,68.0,0.0,33.1,255.0,1020.4,19.92
2019-03-17,14.0,19.9,10.9,68.0,0.0,38.5,94.0,1015.0,16.52
2019-03-18,12.4,14.8,10.5,52.0,0.0,28.1,233.0,1021.7,19.82
2019-03-19,12.7,15.3,10.7,55.0,0.0,25.6,239.0,1023.2,16.22
2019-03-20,12.8,15.3,10.1,51.0,0.0,32.8,123.0,1027.5,20.72
2019-03-21,13.3,16.5,10.3,46.0,0.0,40.0,125.0,1027.6,21.02
2019-03-22,15.4,19.4,11.5,37.0,0.0,30.6,83.0,1026.9,20.42
2019-03-23,17.4,22.7,11.4,33.0,0.0,24.8,239.0,1024.8,21.62
2019-03-24,17.6,21.5,13.7,38.0,0.0,17.3,148.0,1022.3,21.22
2019-03-25,16.4,23.7,12.9,54.0,0.0,38.9,215.0,1018.5,20.52
2019-03-26,15.0,19.6,12.1,46.0,0.0,40.7,175.0,1020.7,22.52
2019-03-27,13.8,18.5,9.9,49.0,0.0,25.9,131.0,1024.6,22.02
2019-03-28,14.0,16.6,11.5,49.0,0.0,24.1,134.0,1027.5,21.92
2019-03-29,13.6,16.3,9.9,56.0,0.0,21.6,72.0,1027.3,22.22
2019-03-30,13.2,16.6,10.5,63.0,0.0,23.8,98.0,1023.3,22.22
2019-03-31,13.5,15.5,11.8,71.0,0.0,33.8,86.0,1017.1,14.22
2019-04-01,14.6,17.2,12.9,57.0,0.0,19.8,127.0,1015.2,21.32
2019-04-02,15.2,18.6,13.0,68.0,2.3,32.4,237.0,1013.4,18.62
2019-04-03,14.0,19.3,9.4,74.0,2.1,34.2,347.0,1005.1,12.52
2019-04-04,11.4,15.8,7.3,51.0,0.0,31.3,305.0,1003.1,24.32
2019-04-05,13.0,16.5,9.6,70.0,3.5,38.2,186.0,1001.2,11.72
2019-04-06,13.1,17.1,9.1,57.0,0.5,42.8,302.0,1001.0,19.32
2019-04-07,12.8,16.8,10.3,60.0,2.2,25.6,109.0,1007.7,18.82
2019-04-08,15.0,19.9,10.3,62.0,0.0,32.0,254.0,1010.7,21.32
2019-04-09,13.4,16.0,10.9,74.0,4.2,24.5,131.0,1009.4,16.12
2019-04-10,14.6,20.0,11.6,56.0,1.6,29.2,245.0,1009.6,17.12
2019-04-11,15.3,19.3,12.0,50.0,0.0,27.0,310.0,1012.3,21.22
2019-04-12,15.2,18.1,13.4,57.0,0.0,24.8,169.0,1014.8,24.92
2019-04-13,15.1,18.3,12.2,62.0,0.0,21.6,173.0,1016.2,25.22
2019-04-14,14.0,16.3,11.9,70.0,0.0,28.1,82.0,1015.2,18.82
2019-04-15,13.8,15.7,12.4,60.0,0.0,22.3,111.0,1017.5,21.22
2019-04-16,14.6,17.5,12.3,70.0,0.0,22.0,69.0,1019.5,21.82
2019-04-17,14.6,17.1,12.8,77.0,0.0,22.3,86.0,1019.0,16.52
2019-04-18,15.5,17.1,13.5,70.0,0.0,50.4,85.0,1017.6,12.42
2019-04-19,16.9,19.3,15.5,58.0,0.0,56.5,78.0,1021.0,18.72
2019-04-20,17.1,18.7,15.0,46.0,0.2,44.6,55.0,1019.5,5.22
2019-04-21,16.8,18.8,15.9,54.0,0.0,51.8,80.0,1010.9,15.42
2019-04-22,16.6,18.0,14.6,59.0,2.5,40.0,85.0,1000.2,4.12
2019-04-23,16.2,19.9,14.6,74.0,0.2,31.3,214.0,998.4,17.22
2019-04-24,15.7,18.4,13.8,62.0,0.0,43.6,221.0,1007.5,24.22
2019-04-25,16.3,18.3,15.0,69.0,0.5,31.7,232.0,1011.1,10.52
2019-04-26,16.5,23.2,13.4,50.0,0.0,43.2,295.0,1019.6,27.22
2019-04-27,15.8,18.9,12.8,62.0,0.0,19.8,196.0,1024.4,26.92
2019-04-28,14.5,16.1,13.2,71.0,0.0,19.1,140.0,1022.7,8.82
2019-04-29,15.7,18.5,14.1,72.0,0.0,27.7,253.0,1019.3,14.82
2019-04-30,16.6,19.8,14.7,73.0,0.0,33.5,225.0,1016.9,21.92
2019-05-01,17.1,21.1,14.3,67.0,0.0,35.3,222.0,1014.9,27.32
2019-05-02,16.1,18.4,14.5,68.0,0.0,21.6,132.0,1015.4,19.42
2019-05-03,13.6,16.0,11.6,78.0,26.8,23.4,83.0,1012.3,2.52
2019-05-04,15.5,21.1,10.7,61.0,0.0,39.6,252.0,1010.2,27.52
2019-05-05,16.4,23.1,13.0,44.0,0.0,37.8,86.0,1013.6,29.92
2019-05-06,15.1,17.4,12.4,54.0,0.0,31.3,189.0,1018.6,27.92
2019-05-07,15.8,17.6,13.7,76.0,0.0,27.7,275.0,1017.1,7.32
2019-05-08,18.1,22.7,15.4,78.0,0.0,36.7,217.0,1008.4,18.52
2019-05-09,17.4,21.5,14.4,64.0,0.0,28.1,235.0,1011.2,27.82
2019-05-10,18.0,20.9,16.2,67.0,0.7,21.2,120.0,1012.8,27.12
2019-05-11,17.9,20.7,15.9,70.0,0.0,28.4,195.0,1018.9,22.82
2019-05-12,17.1,20.1,14.5,65.0,0.0,25.9,213.0,1021.9,29.22
2019-05-13,17.3,20.6,13.6,56.0,0.0,33.1,262.0,1020.1,29.12
2019-05-14,17.5,20.2,14.5,64.0,0.0,34.6,244.0,1017.4,28.82
2019-05-15,15.8,18.8,14.3,64.0,0.0,41.4,129.0,1013.8,27.32
2019-05-16,16.8,20.3,13.1,59.0,0.0,33.5,201.0,1010.9,25.02
2019-05-17,15.0,17.6,12.3,79.0,17.6,28.4,91.0,1004.3,8.12
2019-05-18,15.4,19.7,13.2,68.0,0.7,32.4,87.0,1007.7,19.32
2019-05-19,14.4,18.0,12.0,65.0,3.5,25.9,319.0,1009.0,20.52
2019-05-20,16.3,20.0,12.3,62.0,0.0,22.7,176.0,1012.2,29.82
2019-05-21,17.9,23.5,13.7,69.0,0.0,32.4,242.0,1015.5,29.42
2019-05-22,19.0,22.7,15.5,69.0,0.0,23.0,228.0,1017.5,29.62
2019-05-23,19.5,24.5,15.2,66.0,0.0,32.8,239.0,1016.6,27.92
2019-05-24,16.3,18.4,14.2,85.0,18.1,18.7,219.0,1015.1,4.42
2019-05-25,18.7,25.5,14.3,72.0,3.0,21.2,261.0,1015.1,11.52
2019-05-26,20.6,25.5,16.6,52.0,0.1,25.6,330.0,1014.3,21.82
2019-05-27,19.9,24.4,16.9,60.0,0.0,24.5,230.0,1011.4,28.42
2019-05-28,18.2,20.7,17.1,69.0,0.0,27.0,134.0,1013.7,19.32
2019-05-29,18.4,21.4,15.9,64.0,0.0,32.4,205.0,1020.0,28.72
2019-05-30,18.8,22.1,15.6,67.0,0.0,22.7,240.0,1024.2,30.42
2019-05-31,21.5,25.8,17.0,49.0,0.0,33.5,226.0,1023.3,30.52
2019-06-01,22.2,26.3,18.9,47.0,0.0,35.6,244.0,1020.8,31.02
2019-06-02,22.2,26.8,18.7,42.0,0.0,40.3,220.0,1018.6,30.82
2019-06-03,22.4,27.0,18.7,49.0,0.0,37.8,250.0,1016.8,28.92
2019-06-04,21.7,25.2,19.3,61.0,0.0,27.7,206.0,1011.8,29.92
2019-06-05,20.8,25.9,17.2,64.0,0.0,52.2,317.0,1007.9,24.42
2019-06-06,18.8,20.7,17.0,72.0,0.0,28.1,161.0,1014.3,29.22
2019-06-07,21.8,27.6,18.3,65.0,0.0,37.1,70.0,1013.8,28.52
2019-06-08,20.3,22.1,17.4,46.0,0.0,29.9,78.0,1021.8,30.22
2019-06-09,21.7,27.3,19.7,51.0,0.0,28.4,108.0,1014.5,16.52
2019-06-10,22.9,28.0,18.8,53.0,0.0,34.2,251.0,1011.8,28.52
2019-06-11,15.5,18.9,13.7,84.0,24.1,30.2,337.0,1012.7,2.42
2019-06-12,17.4,20.5,13.4,65.0,0.0,29.2,205.0,1015.0,30.32
2019-06-13,18.8,20.9,15.4,60.0,0.0,27.0,88.0,1014.0,28.42
2019-06-14,22.2,26.0,19.8,50.0,0.0,46.8,248.0,1009.7,21.92
2019-06-15,20.0,22.6,18.2,74.0,0.0,24.1,115.0,1016.6,24.32
2019-06-16,21.4,26.0,17.8,60.0,0.0,33.5,243.0,1018.8,29.72
2019-06-17,22.6,27.2,18.5,58.0,0.0,29.5,263.0,1016.0,30.92
2019-06-18,23.5,27.7,19.4,50.0,0.0,33.1,269.0,1014.5,30.42
2019-06-19,22.3,25.9,19.7,67.0,0.0,26.6,193.0,1012.7,30.42
2019-06-20,21.5,24.2,20.2,76.0,0.0,26.6,123.0,1013.5,25.52
2019-06-21,22.6,26.3,19.8,66.0,0.0,22.7,123.0,1014.5,28.12
2019-06-22,23.9,27.8,21.0,58.0,0.0,47.9,257.0,1015.2,28.82
2019-06-23,24.0,28.8,20.3,69.0,0.0,33.8,228.0,1014.5,30.02
2019-06-24,23.5,27.3,21.8,65.0,0.0,38.5,75.0,1015.3,28.92
2019-06-25,24.2,27.4,21.9,68.0,0.0,38.2,78.0,1017.2,29.22
2019-06-26,26.6,30.3,24.3,52.0,0.0,33.1,87.0,1019.7,29.52
2019-06-27,27.5,31.4,23.9,47.0,0.0,16.2,132.0,1019.1,29.92
2019-06-28,30.5,36.7,24.2,38.0,0.0,35.3,248.0,1014.5,30.12
2019-06-29,29.4,33.1,25.8,43.0,0.0,24.1,80.0,1013.9,29.62
2019-06-30,25.3,28.9,22.1,80.0,0.0,19.8,142.0,1017.0,29.02
2019-07-01,25.1,27.5,23.0,78.0,0.0,25.6,111.0,1016.7,27.12
2019-07-02,26.1,29.2,23.6,72.0,0.0,20.9,159.0,1015.4,29.02
2019-07-03,27.0,29.4,24.1,64.0,0.0,22.0,198.0,1014.2,28.62
2019-07-04,26.8,29.4,24.5,63.0,0.0,22.0,100.0,1016.0,29.02
2019-07-05,27.9,32.7,24.5,60.0,0.0,28.8,233.0,1015.3,29.02
2019-07-06,27.6,30.9,25.3,70.0,0.7,31.3,250.0,1011.9,26.62
2019-07-07,27.1,29.5,25.4,72.0,0.7,36.4,281.0,1011.8,21.92
2019-07-08,27.0,31.1,25.1,58.0,2.4,35.3,255.0,1012.3,7.82
2019-07-09,26.2,30.7,23.1,57.0,0.0,51.5,309.0,1010.9,20.62
2019-07-10,26.7,31.3,22.5,54.0,0.0,26.3,215.0,1013.5,29.62
2019-07-11,27.3,31.4,23.0,57.0,0.0,43.9,260.0,1013.3,29.72
2019-07-12,26.6,29.8,24.2,71.0,0.0,31.7,212.0,1014.7,28.92
2019-07-13,27.0,30.6,24.3,64.0,0.0,33.8,220.0,1014.0,26.72
2019-07-14,25.3,27.7,22.3,60.0,3.4,29.2,72.0,1010.8,17.62
2019-07-15,25.6,27.7,22.9,63.0,0.0,34.9,208.0,1011.3,27.32
2019-07-16,26.2,29.4,23.5,60.0,0.0,38.9,254.0,1015.2,29.22
2019-07-17,25.5,30.9,18.5,67.0,8.0,52.2,308.0,1013.9,19.62
2019-07-18,25.6,28.4,22.9,63.0,0.0,25.6,156.0,1014.3,26.82
2019-07-19,25.8,28.2,23.6,73.0,0.0,24.5,166.0,1015.8,28.12
2019-07-20,26.4,28.8,24.1,74.0,0.0,25.6,162.0,1016.4,27.92
2019-07-21,26.1,29.3,23.8,72.0,0.0,23.4,71.0,1020.2,26.12
2019-07-22,27.2,30.4,24.4,69.0,0.0,19.8,131.0,1020.5,27.82
2019-07-23,28.5,33.5,24.7,59.0,0.0,29.9,201.0,1016.9,27.92
2019-07-24,27.2,29.6,24.9,72.0,0.0,22.3,111.0,1015.6,27.32
2019-07-25,27.3,29.7,24.9,76.0,0.0,22.3,136.0,1014.0,27.82
2019-07-26,28.3,32.4,25.6,57.0,0.0,24.1,61.0,1010.0,23.72
2019-07-27,24.1,26.5,18.3,77.0,43.8,43.9,339.0,1004.9,12.62
2019-07-28,24.0,27.8,19.7,53.0,0.0,27.7,173.0,1008.6,29.32
2019-07-29,26.0,29.7,22.6,66.0,0.0,34.2,264.0,1010.3,28.02
2019-07-30,26.3,28.8,25.0,71.0,0.0,31.0,180.0,1014.3,24.52
2019-07-31,25.0,26.5,23.9,62.0,0.0,24.1,109.0,1016.8,25.32
2019-08-01,25.8,29.2,23.3,52.0,0.0,30.2,79.0,1013.3,26.12
2019-08-02,27.5,32.2,24.4,45.0,0.0,31.3,204.0,1014.1,27.52
2019-08-03,27.7,31.3,24.6,52.0,0.0,34.6,214.0,1014.1,27.32
2019-08-04,28.0,31.6,24.9,58.0,0.0,32.0,210.0,1013.9,26.92
2019-08-05,28.2,32.1,25.0,56.0,0.0,20.9,164.0,1013.8,26.72
2019-08-06,26.9,29.6,25.0,75.0,0.0,24.1,79.0,1011.6,23.92
2019-08-07,26.4,28.6,25.4,76.0,0.0,24.1,75.0,1010.7,18.82
2019-08-08,28.3,31.0,25.7,69.0,0.0,28.8,217.0,1011.3,25.72
2019-08-09,28.8,32.5,25.7,70.0,0.0,27.4,222.0,1011.2,26.82
2019-08-10,27.4,29.9,25.8,73.0,0.0,25.6,110.0,1015.4,26.02
2019-08-11,27.1,30.0,24.9,67.0,0.0,33.8,86.0,1013.3,25.22
2019-08-12,25.3,28.2,20.2,63.0,15.1,27.4,152.0,1015.2,20.32
2019-08-13,24.5,28.1,21.4,50.0,0.0,37.1,256.0,1017.7,24.02
2019-08-14,24.7,28.2,21.9,62.0,0.0,25.9,204.0,1017.8,26.52
2019-08-15,26.0,29.6,23.7,69.0,0.0,31.0,82.0,1018.0,21.72
2019-08-16,25.1,29.0,22.8,73.0,2.6,34.6,235.0,1017.4,12.52
2019-08-17,26.7,30.0,24.0,69.0,0.0,29.2,198.0,1015.0,25.82
2019-08-18,27.1,30.4,24.4,72.0,0.0,31.7,225.0,1012.5,24.92
2019-08-19,25.7,28.1,24.6,71.0,0.0,36.0,99.0,1015.7,20.92
2019-08-20,25.5,27.7,24.0,56.0,0.0,31.3,90.0,1018.5,15.12
2019-08-21,25.0,28.1,21.3,62.0,0.0,25.6,163.0,1019.2,23.42
2019-08-22,26.4,29.6,24.1,58.0,0.0,27.7,187.0,1019.2,24.72
2019-08-23,25.6,28.0,22.9,59.0,0.0,20.2,146.0,1019.2,24.32
2019-08-24,26.2,29.0,23.4,65.0,0.0,22.0,160.0,1018.2,24.62
2019-08-25,27.0,30.5,24.2,61.0,0.0,23.4,221.0,1016.9,24.72
2019-08-26,26.2,29.7,23.1,64.0,0.0,19.8,156.0,1016.2,20.82
2019-08-27,24.6,25.9,19.4,72.0,20.4,41.4,128.0,1015.8,6.72
2019-08-28,25.8,28.8,22.9,64.0,0.0,21.6,167.0,1016.3,23.52
2019-08-29,27.3,30.5,24.0,56.0,0.0,23.8,197.0,1018.4,22.82
2019-08-30,27.8,30.8,25.1,55.0,0.0,20.5,278.0,1018.3,23.42
2019-08-31,27.5,29.8,24.8,56.0,0.0,23.8,151.0,1014.7,20.32
2019-09-01,26.2,28.8,23.9,62.0,0.0,20.9,172.0,1014.3,16.62
2019-09-02,24.9,28.2,20.1,66.0,23.0,32.0,122.0,1017.6,19.52
2019-09-03,24.6,27.4,21.8,63.0,0.0,21.2,142.0,1020.0,23.42
2019-09-04,25.4,29.1,22.2,60.0,0.0,26.3,250.0,1017.6,23.42
2019-09-05,23.7,26.5,19.9,61.0,3.7,29.2,18.0,1017.1,15.72
2019-09-06,22.8,25.9,20.0,47.0,0.0,28.1,310.0,1018.9,22.52
2019-09-07,22.8,25.1,20.0,58.0,0.0,29.2,196.0,1019.2,22.12
2019-09-08,21.9,25.2,18.4,70.0,38.9,41.8,98.0,1017.4,15.52
2019-09-09,22.5,24.1,20.4,67.0,0.1,29.5,83.0,1014.4,18.82
2019-09-10,17.3,23.0,15.1,82.0,67.2,42.5,42.0,1010.2,2.32
2019-09-11,22.1,26.0,16.3,56.0,4.6,49.7,77.0,1018.6,16.32
2019-09-12,23.6,27.2,20.1,51.0,0.0,33.5,79.0,1026.1,21.52
2019-09-13,23.3,27.1,20.4,56.0,0.1,33.5,73.0,1026.5,10.22
2019-09-14,24.4,27.2,21.9,54.0,0.1,37.1,83.0,1023.9,17.52
2019-09-15,24.1,26.9,21.5,56.0,0.0,33.1,88.0,1021.5,19.22
2019-09-16,24.3,27.0,22.2,53.0,0.0,21.6,83.0,1018.4,17.12
2019-09-17,23.9,27.1,20.8,61.0,0.0,18.4,209.0,1015.6,20.22
2019-09-18,24.4,28.1,21.0,65.0,0.0,23.0,97.0,1014.6,19.52
2019-09-19,23.5,26.7,21.8,69.0,0.0,20.9,122.0,1017.2,19.12
2019-09-20,22.7,24.5,21.0,71.0,0.0,26.6,79.0,1018.2,18.82
2019-09-21,21.7,23.0,20.0,80.0,10.6,35.6,74.0,1013.5,4.42
2019-09-22,23.2,27.2,20.0,73.0,3.0,30.6,68.0,1011.9,18.32
2019-09-23,22.0,24.5,19.9,63.0,0.0,31.7,215.0,1017.8,14.32
2019-09-24,24.0,29.1,20.5,63.0,0.0,37.1,242.0,1014.0,19.92
2019-09-25,22.1,24.4,21.1,68.0,0.0,24.1,160.0,1015.3,16.82
2019-09-26,23.1,26.8,20.3,68.0,0.0,32.8,254.0,1017.7,19.42
2019-09-27,23.3,26.0,21.1,77.0,0.0,25.6,225.0,1017.5,7.82
2019-09-28,23.1,25.1,22.0,69.0,0.0,20.5,102.0,1019.7,15.42
